Павленко,91.4
Кершков,88.8
Бовсунівський,88.8
Мамчук,88.2
Халеп,87.6
Федорович,86.2
Максай,85.8
Верещак,85.4
Вовк,85.4
Сокоренко,85.2
Литвинчук,83.4
Мілашевський,83.4
Бондар В.,83.4
Печена,83
Мовчан,83
Пархоменко,82.8
Прокопенко,82.4
Хмельницький,82.2
Дубинський,80.6
Граб,80.4
Заєць,80.4
Згуровський,80.4
Морозов,80.4
Порошенко,80.2
Зайченко І.,79.8
Бугайов,79.4
Трамп,78.8
Кущ,78.6
Вінницький,77.8
Гордієнко,77.2
Семченко,77
Мамута,76.2
Адаменко,76.2
Зозуля,75.2
Міщенко,75
Стройванс,74.2
Смищенко,74
Віхляєв,71.6
Павленко,71.4
Лейзьо,71
Линник,71
